Person_ID,Level,Name,Phrophet,Check
1,1,Adam,1,1
2,2,Sheth,1,1
3,3,Anwas,,1
4,4,Qinan,,1
5,5,Mahla'il,,1
6,6,Yarid,,1
7,7,Idris,1,1
8,8,Matulsalkh,,1
9,9,Lamik,,1
10,10,Nuh,1,1
11,11,Sam,,1
12,11,Yafid,,1
13,12,Arfakhshad,,1
14,12,Iram,,1
15,13,Shalikh,,1
16,13,Ars,,1
17,13,Aush,,1
18,14,Abir,,1
19,14,Samud,,1
20,14,Ad,,1
21,15,Falikh,,1
22,15,Hadzir,,1
23,15,Khulud,,1
24,16,Ra'u,,1
25,16,Ubayd,,1
26,16,Raya,,1
27,17,Abdullah,,1
28,17,Masih,,1
29,17,Saru',,1
30,18,Nahur,,1
31,18,Auf,,
32,18,Hud,1,
33,19,Haran,,
34,19,Abir,,
35,19,Azar,,
36,20,Ibrahim,1,
37,20,Shalih,1,
38,20,Lut,1,
39,21,Safyun,,
40,21,Ismail,1,
41,21,Ishaq,1,
42,21,Madyan,,
43,22,Ya'quib,1,
44,22,Ish,,
45,22,Haidir,,
46,22,Syuib,1,
47,23,Aram,,
48,23,Rum,,
49,23,Levi,,
50,23,Bunyamin,,
51,23,Yusuf,1,
52,23,Yahudza,,
53,24,Bares,,
54,24,Abumata,,
55,24,Kohath,,
56,24,Tarekh,,
57,24,Adwa,,
58,25,Wazzi,,
59,25,Amose,,
60,25,Imran,,
61,25,Matta,,
62,25,Hasrun,,
63,26,Raum,,
64,26,Yunus,1,
65,26,Musa,1,
66,26,Harun,1,
67,26,Ayuub,1,
68,26,Sami,,
69,27,Zarih,,
70,27,Zulkifli,1,
71,27,Izar,,
72,27,Ummanizab,,
73,28,Yauksaun,,
74,28,Fahhnaz,,
75,28,Nahith,,
76,29,Muksar,,
77,29,Yasin,,
78,29,Ukhtub,,
79,29,Salmun,,
80,30,Yuar,,
81,30,Alyasa',1,
82,30,Ilyas,1,
83,30,Aiham,,
84,31,Afnad,,
85,31,Ufiz,,
86,32,Isya,,
87,32,Aisar,,
88,33,Deshan,,
89,33,Uwaid,,
90,34,Daud,1,
91,34,Aid,,
92,35,Ar'awi,,
93,35,Sulaiman,,
94,36,Hezekiah,,
95,36,Zakaria,1,
96,36,Yalhan,,
97,37,Yahzin,,
98,37,Yahya,1,
99,37,Heli,,
100,38,Maryam,,
101,38,Yathrabi,,
102,39,Sanbir,,
103,39,Isa,1,
106,42,Hamdan,,
107,43,Ad-Da'a,,
108,44,Ubaid,,
109,45,Abqar,,
110,46,Aid,,
111,47,Makhi,,
112,48,Nahish,,
113,49,Jahim,,
114,50,Tabikh,,
115,51,Yadlaf,,
116,52,Bildas,,
117,53,Haza,,
118,54,Nashid,,
119,55,Awwam,,
120,56,Obai,,
121,57,Qamwal,,
122,58,Buz,,
123,59,Aws,,
124,60,Salaman,,
125,61,Humaisi,,
126,62,add,,
127,63,Adnan,1,
128,64,Ma'ad,,
129,65,Nizar,,
130,66,Mudar,,
131,67,Elias,,
132,68,Mudrikah,,
133,69,Khuzaiman,,
134,70,Kinana,,
135,71,An-Nadr,,
136,72,Malik,,
137,73,Fahr,,
138,74,Ghalib,,
139,75,Lo'i,,
140,76,Ka'b,,
141,77,Adi,,
142,77,Murra,,
143,78,Razah,,
144,78,Taym,,
145,78,Kilab,,
146,78,Yaqazah,,
147,79,Qurut,,
148,79,Makhzum,,
149,79,Sa'd,,
150,79,Zuhrah,,
151,79,Qusai,,
152,80,Abd Munaf,,
153,80,Abdallah,,
154,80,Umar,,
155,80,Ka'b,,
156,80,Abd Manaf,,
157,80,Abd al-Uzza,,
158,81,Hashim,,
159,82,Abdul Mutalib,,
160,83,Abu Talib,,
161,83,Abdullah,,
162,84,Ali in Abi Talib,,
163,84,Muhammed,1,
164,28,Aziz,,
165,83,Harith,,
166,83,Zubayr,,
167,83,Abu Lahab,,
168,83,Hamza,,
169,83,Abbas,,
170,83,Musab,,
171,83,Dirar,,
172,83,Qutham,,
173,83,Abdul Kaba,,
174,83,Al-Mughira Hajl,,
175,84,Talib,,
176,84,Aqil,,
177,84,Jafar Al-Tayyar,,
178,84,Tulayq,,
179,80,Abd al-Dar,,
180,80,Abd al-Uzza,,
